math score,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none,total score
50,64,59,False,False,False,True,False,False,False,False,False,True,False,True,173
75,90,88,False,False,False,True,False,False,False,False,False,False,False,False,253
57,56,57,True,True,False,False,False,False,False,False,False,False,False,True,170
55,61,54,True,False,True,False,False,False,False,False,False,False,False,True,170
58,73,68,False,False,True,False,False,False,False,False,False,False,True,True,199
53,58,65,False,True,False,False,False,False,False,False,False,False,True,True,176
59,65,66,True,True,False,False,False,False,False,False,True,False,False,False,190
50,56,54,False,False,False,False,True,False,False,False,False,False,False,True,160
65,54,57,True,True,False,False,False,False,False,False,False,False,True,True,176
55,65,62,False,False,False,False,False,False,False,False,False,False,True,False,182
66,71,76,False,False,True,False,False,False,True,False,False,False,True,True,213
57,74,76,False,False,False,True,False,False,False,False,False,False,False,False,207
82,84,82,True,False,True,False,False,False,True,False,False,False,True,False,248
53,55,48,True,False,False,False,True,False,False,False,True,False,True,True,156
77,69,68,True,False,False,False,True,False,False,False,False,False,False,False,214
53,44,42,True,False,True,False,False,False,False,False,True,False,True,True,139
88,78,75,True,False,False,True,False,False,True,False,False,False,True,True,241
71,84,87,False,False,True,False,False,False,False,False,False,True,False,False,242
33,41,43,False,False,True,False,False,False,True,False,False,False,False,True,117
82,85,86,False,False,False,False,True,False,False,False,False,False,True,False,253
52,55,49,True,False,False,True,False,False,False,False,False,False,True,True,156
58,59,58,True,False,False,True,False,False,False,False,True,False,True,False,175
0,17,10,False,False,True,False,False,False,False,False,False,True,False,True,27
79,74,72,True,False,False,False,True,True,False,False,False,False,False,False,225
39,39,34,True,False,False,False,False,False,False,False,False,True,False,True,112
62,61,55,True,False,False,False,False,False,False,False,False,False,False,True,178
69,80,71,False,False,True,False,False,False,False,False,False,False,True,True,220
59,58,59,False,False,False,True,False,False,False,False,False,True,True,True,176
67,64,61,True,True,False,False,False,False,False,False,False,True,True,True,192
45,37,37,True,False,False,True,False,False,False,False,False,True,False,True,119
60,72,74,False,False,True,False,False,False,False,False,True,False,True,True,206
61,58,56,True,True,False,False,False,False,False,False,False,False,False,True,175
39,64,57,False,False,True,False,False,False,False,False,False,False,True,True,160
58,63,73,False,False,False,True,False,False,False,False,True,False,False,False,194
63,55,63,True,False,False,True,False,False,False,False,True,False,True,False,181
41,51,48,False,False,False,False,False,False,False,False,False,False,False,True,140
61,57,56,True,False,True,False,False,False,False,False,False,True,False,True,174
49,49,41,True,False,True,False,False,False,False,False,False,True,True,True,139
44,41,38,True,True,False,False,False,False,False,False,False,False,False,True,123
30,26,22,True,False,False,False,True,False,False,False,False,True,True,True,78
80,78,81,True,False,False,False,False,True,False,False,False,False,True,False,239
61,74,72,False,False,False,True,False,False,False,False,False,True,True,False,207
62,68,68,False,False,False,False,True,False,False,True,False,False,True,True,198
47,49,50,False,True,False,False,False,False,False,False,False,False,True,True,146
49,45,45,True,True,False,False,False,False,True,False,False,False,False,True,139
50,47,54,True,False,False,False,False,False,False,False,True,False,False,False,151
72,64,63,True,False,False,False,True,False,False,False,False,False,True,True,199
42,39,34,True,False,False,True,False,False,True,False,False,False,False,True,115
73,80,82,False,False,True,False,False,False,False,False,True,False,True,True,235
76,83,88,False,False,True,False,False,False,False,False,True,False,False,True,247
71,71,74,False,False,False,True,False,False,False,False,False,False,True,True,216
58,70,67,False,False,False,False,False,False,False,False,True,False,True,True,195
73,86,82,False,False,False,True,False,False,False,False,False,True,True,True,241
65,72,74,False,False,True,False,False,True,False,False,False,False,True,True,211
27,34,36,True,False,True,False,False,False,True,False,False,False,False,True,97
71,79,71,True,False,True,False,False,False,True,False,False,False,True,True,221
43,45,50,True,False,True,False,False,False,False,False,False,False,False,False,138
79,86,92,False,True,False,False,False,False,False,False,True,False,True,True,257
78,81,82,True,False,True,False,False,False,False,False,False,False,False,False,241
65,66,62,True,True,False,False,False,False,False,False,False,True,True,False,193
63,72,70,False,False,False,False,True,False,False,False,True,False,True,False,205
58,67,62,False,False,False,True,False,False,False,False,True,False,False,True,187
65,67,62,False,False,False,True,False,True,False,False,False,False,True,True,194
79,67,67,True,True,False,False,False,False,False,False,True,False,True,True,213
68,74,74,True,False,False,True,False,True,False,False,False,False,True,False,216
85,91,89,False,False,False,True,False,False,False,False,False,False,True,True,265
60,44,47,True,True,False,False,False,False,True,False,False,False,True,False,151
98,86,90,True,False,True,False,False,False,False,False,True,False,True,False,274
58,67,72,False,False,True,False,False,False,False,False,True,False,True,True,197
87,100,100,False,False,False,True,False,False,False,True,False,False,True,True,287
66,63,64,True,False,False,False,True,False,False,False,False,False,True,False,193
52,76,70,False,True,False,False,False,False,False,False,False,False,False,True,198
70,64,72,False,True,False,False,False,False,False,False,False,True,True,True,206
77,89,98,False,False,False,True,False,False,False,False,False,False,False,False,264
62,55,49,True,False,True,False,False,False,True,False,False,False,True,True,166
54,53,47,True,False,False,False,False,False,False,False,False,False,True,True,154
51,58,54,False,False,False,True,False,False,False,False,True,False,True,True,163
99,100,100,False,False,False,False,True,True,False,False,False,False,True,False,299
84,77,74,True,False,True,False,False,False,True,False,False,False,True,True,235
75,85,82,False,True,False,False,False,True,False,False,False,False,False,True,242
78,82,79,False,False,False,True,False,True,False,False,False,False,True,True,239
51,63,61,False,False,False,True,False,False,False,False,False,True,True,True,175
55,69,65,False,False,True,False,False,False,False,False,True,False,True,True,189
79,92,89,False,False,True,False,False,True,False,False,False,False,True,False,260
91,89,92,True,True,False,False,False,False,False,False,False,False,True,False,272
88,93,93,False,False,True,False,False,False,False,False,True,False,True,False,274
63,57,56,True,False,False,True,False,False,True,False,False,False,False,True,176
83,80,73,True,False,False,False,True,False,False,False,True,False,True,True,236
87,95,86,False,True,False,False,False,False,True,False,False,False,True,True,268
72,68,67,True,True,False,False,False,False,False,False,False,True,True,True,207
65,77,74,True,False,False,True,False,False,False,False,True,False,True,False,216
82,82,74,True,False,False,True,False,False,False,True,False,False,True,True,238
51,49,51,False,False,False,False,False,True,False,False,False,False,True,True,151
89,84,82,True,False,False,True,False,False,False,True,False,False,True,True,255
53,37,40,True,False,True,False,False,False,False,False,False,True,False,False,130
87,74,70,True,False,False,False,True,False,False,False,True,False,False,False,231
75,81,84,False,False,True,False,False,False,False,False,True,False,True,False,240
74,79,75,True,False,False,True,False,True,False,False,False,False,False,False,228
58,55,48,True,False,True,False,False,True,False,False,False,False,True,True,161
51,54,41,True,True,False,False,False,False,False,False,False,True,True,False,146
70,55,56,True,False,False,False,True,False,True,False,False,False,True,True,181
59,66,67,False,False,True,False,False,False,False,False,False,False,True,True,192
71,61,69,True,False,False,True,False,False,False,False,True,False,True,False,201
76,72,71,False,False,False,True,False,False,False,False,False,True,True,True,219
59,62,64,False,False,True,False,False,False,False,False,True,False,False,True,185
42,55,54,False,False,False,False,True,False,False,False,True,False,False,False,151
57,43,47,True,False,False,False,False,False,True,False,False,False,True,True,147
88,73,78,True,False,False,True,False,False,False,False,True,False,True,True,239
22,39,33,False,False,True,False,False,False,False,False,True,False,False,True,94
88,84,75,True,True,False,False,False,False,False,False,False,True,True,True,247
73,68,66,True,False,True,False,False,False,False,False,False,False,False,True,207
68,75,81,False,False,False,True,False,True,False,False,False,False,True,False,224
100,100,93,True,False,False,False,True,False,False,False,False,False,False,False,293
62,67,69,True,False,False,False,False,False,False,False,False,True,True,False,198
77,67,68,True,False,False,False,False,True,False,False,False,False,True,True,212
59,70,66,False,True,False,False,False,False,False,False,False,False,True,False,195
54,49,47,True,False,False,True,False,True,False,False,False,False,True,True,150
62,67,61,True,False,False,True,False,False,False,False,False,True,True,True,190
70,89,88,False,False,True,False,False,False,False,False,True,False,True,False,247
66,74,78,False,False,False,False,True,False,True,False,False,False,False,False,218
60,60,60,True,True,False,False,False,False,False,False,True,False,False,True,180
61,86,87,False,True,False,False,False,False,False,False,False,False,True,False,234
66,62,64,True,False,False,True,False,False,False,False,False,False,False,True,192
82,78,74,True,True,False,False,False,False,False,False,False,False,False,False,234
75,88,85,False,False,False,False,True,False,False,False,True,False,False,False,248
49,53,52,True,True,False,False,False,False,False,True,False,False,False,True,154
52,53,49,True,False,True,False,False,False,True,False,False,False,True,True,154
81,92,91,False,False,False,False,True,False,False,True,False,False,True,True,264
96,100,100,False,False,True,False,False,True,False,False,False,False,True,False,296
53,51,51,True,False,True,False,False,False,True,False,False,False,False,False,155
58,76,78,False,True,False,False,False,False,False,True,False,False,False,False,212
68,83,78,False,True,False,False,False,False,True,False,False,False,True,False,229
67,75,70,False,False,True,False,False,False,False,False,True,False,False,False,212
72,73,74,True,False,False,False,False,False,True,False,False,False,True,False,219
94,88,78,True,False,False,False,True,False,False,False,False,True,True,True,260
79,86,81,False,False,False,True,False,False,False,False,True,False,True,True,246
63,67,70,False,False,True,False,False,False,False,False,False,False,True,True,200
43,51,54,False,False,True,False,False,True,False,False,False,False,False,False,148
81,91,87,False,False,True,False,False,False,False,True,False,False,True,False,259
46,54,58,False,True,False,False,False,False,True,False,False,False,False,False,158
71,77,77,False,False,True,False,False,False,False,False,False,False,True,False,225
52,70,62,False,True,False,False,False,False,False,True,False,False,False,False,184
97,100,100,False,False,False,True,False,False,False,False,False,True,True,False,297
62,68,75,True,False,True,False,False,False,False,True,False,False,False,False,205
46,64,66,False,False,True,False,False,False,False,False,True,False,False,True,176
50,50,47,False,False,False,False,True,False,True,False,False,False,True,True,147
65,69,70,False,False,False,True,False,False,False,False,False,False,True,True,204
45,52,49,True,False,True,False,False,False,False,False,False,True,False,False,146
65,67,65,True,False,True,False,False,False,False,False,False,False,False,False,197
80,76,65,True,False,False,False,True,False,True,False,False,False,True,True,221
62,66,68,True,False,False,True,False,False,False,False,False,True,True,False,196
48,52,45,True,True,False,False,False,False,False,False,False,True,False,True,145
77,88,87,False,False,True,False,False,True,False,False,False,False,True,True,252
66,65,69,False,False,False,False,True,False,False,False,False,False,True,True,200
76,83,79,True,False,False,True,False,False,False,False,True,False,True,False,238
62,64,66,False,True,False,False,False,False,False,False,False,True,True,True,192
77,62,62,True,False,False,True,False,False,False,False,True,False,True,False,201
69,84,85,False,False,True,False,False,False,False,True,False,False,True,False,238
61,55,52,True,False,False,True,False,False,False,False,False,False,True,True,168
59,69,65,True,False,True,False,False,False,False,False,False,True,False,False,193
55,56,51,True,False,False,False,True,False,True,False,False,False,False,True,162
45,53,55,False,True,False,False,False,False,False,False,True,False,False,True,153
78,79,76,False,True,False,False,False,True,False,False,False,False,False,True,233
67,84,86,False,False,True,False,False,False,False,False,False,False,True,False,237
65,81,77,False,False,False,True,False,False,False,False,True,False,False,True,223
69,77,69,True,False,True,False,False,False,False,False,False,False,True,True,215
57,69,68,False,True,False,False,False,False,False,False,False,False,True,True,194
59,41,42,True,False,True,False,False,False,False,False,True,False,True,True,142
74,71,78,True,False,False,True,False,False,False,False,False,True,True,False,223
82,62,62,True,False,False,False,True,True,False,False,False,False,True,True,206
81,80,76,True,False,False,False,True,False,True,False,False,False,True,False,237
74,81,76,False,True,False,False,False,False,False,False,True,False,False,True,231
58,61,66,False,True,False,False,False,False,False,False,True,False,False,True,185
80,79,79,True,False,False,True,False,False,False,False,False,True,False,False,238
35,28,27,True,False,True,False,False,False,False,False,True,False,False,True,90
42,62,60,False,False,True,False,False,False,True,False,False,False,False,True,164
60,51,56,True,False,True,False,False,False,False,False,False,False,False,False,167
87,91,81,True,False,False,False,True,False,True,False,False,False,True,False,259
84,83,75,True,True,False,False,False,False,False,False,False,True,True,False,242
83,86,88,False,False,False,False,True,False,False,False,False,False,False,False,257
34,42,39,False,False,True,False,False,False,True,False,False,False,False,True,115
66,77,70,True,True,False,False,False,False,True,False,False,False,False,True,213
61,56,56,True,True,False,False,False,False,False,False,False,True,True,False,173
56,68,74,False,False,False,True,False,False,True,False,False,False,True,False,198
87,85,73,True,True,False,False,False,False,False,False,False,False,True,True,245
55,65,62,False,False,True,False,False,False,False,False,False,True,False,True,182
86,80,75,True,False,False,True,False,False,False,False,False,True,True,True,241
52,66,73,False,True,False,False,False,False,False,False,False,False,True,False,191
45,56,54,False,False,False,False,True,False,False,True,False,False,False,True,155
72,72,71,False,False,True,False,False,False,False,False,True,False,True,True,215
57,50,54,True,False,False,True,False,False,True,False,False,False,True,True,161
68,72,64,True,False,False,False,False,False,False,False,False,True,False,True,204
88,95,94,False,False,True,False,False,False,False,False,True,False,True,False,277
76,64,66,True,False,False,True,False,False,False,False,True,False,True,True,206
46,43,42,True,False,True,False,False,False,False,False,False,False,True,True,131
67,86,83,False,True,False,False,False,True,False,False,False,False,True,True,236
92,87,78,True,False,False,False,True,False,False,False,False,True,True,True,257
83,82,84,True,False,True,False,False,True,False,False,False,False,True,False,249
80,75,77,True,False,False,True,False,False,False,False,False,False,True,True,232
63,66,67,True,False,False,True,False,True,False,False,False,False,False,True,196
64,60,74,False,False,False,True,False,False,False,False,False,True,True,False,198
54,52,51,True,True,False,False,False,False,False,False,True,False,True,True,157
84,80,80,True,False,True,False,False,False,False,False,False,False,True,True,244
73,68,66,True,False,False,True,False,False,True,False,False,False,False,False,207
80,83,83,False,False,False,False,True,True,False,False,False,False,True,True,246
56,52,55,False,False,False,True,False,False,True,False,False,False,True,True,163
59,51,43,True,False,False,False,True,False,False,False,True,False,True,True,153
75,74,69,True,False,False,True,False,False,False,False,False,True,True,True,218
85,76,71,True,False,True,False,False,False,False,False,False,False,True,True,232
89,76,74,True,False,False,False,True,False,False,False,False,False,True,True,239
58,70,68,False,True,False,False,False,False,True,False,False,False,True,False,196
65,64,62,False,True,False,False,False,False,True,False,False,False,True,True,191
68,60,53,True,False,True,False,False,False,True,False,False,False,True,True,181
47,49,49,True,False,False,False,False,False,False,False,False,True,True,False,145
71,83,83,False,False,False,True,False,False,False,False,True,False,False,True,237
60,70,70,False,True,False,False,False,False,False,False,False,True,True,False,200
80,80,72,True,False,False,True,False,False,False,True,False,False,True,True,232
54,52,52,True,False,False,True,False,False,True,False,False,False,True,True,158
62,73,70,False,False,False,False,True,False,False,False,True,False,True,True,205
64,73,68,False,False,True,False,False,False,False,False,False,False,False,True,205
78,77,77,True,False,True,False,False,False,False,False,False,False,True,False,232
70,75,78,False,True,False,False,False,False,False,False,True,False,True,True,223
65,81,81,False,False,True,False,False,False,False,True,False,False,False,False,227
64,79,77,False,False,True,False,False,False,False,False,False,True,False,False,220
79,79,78,True,False,True,False,False,False,False,False,True,False,True,False,236
44,50,51,False,False,True,False,False,False,False,False,False,True,False,True,145
99,93,90,False,False,False,False,True,False,True,False,False,False,True,True,282
76,73,68,True,False,False,True,False,False,True,False,False,False,True,True,217
59,42,41,True,False,False,True,False,False,False,False,False,True,False,True,142
63,75,81,False,False,True,False,False,True,False,False,False,False,True,True,219
69,72,77,False,False,False,True,False,False,True,False,False,False,True,True,218
88,92,95,False,False,False,True,False,False,False,False,False,False,True,False,275
71,76,70,False,False,False,False,True,False,False,False,True,False,False,True,217
69,63,61,True,False,True,False,False,True,False,False,False,False,True,True,193
58,49,42,True,False,True,False,False,False,False,False,True,False,True,True,149
47,53,58,False,False,False,True,False,False,False,False,False,False,False,True,158
65,70,71,False,False,False,True,False,False,False,False,True,False,True,True,206
88,85,76,True,True,False,False,False,False,False,False,True,False,True,False,249
83,78,73,True,False,True,False,False,True,False,False,False,False,True,True,234
85,92,93,False,False,True,False,False,False,False,False,False,True,True,False,270
59,63,75,False,False,False,False,True,False,True,False,False,False,True,False,197
65,86,80,False,False,True,False,False,False,False,False,False,True,False,True,231
73,56,57,True,True,False,False,False,True,False,False,False,False,False,True,186
53,52,42,True,False,False,True,False,False,True,False,False,False,True,True,147
45,48,46,True,False,False,True,False,False,True,False,False,False,True,True,139
73,79,84,False,False,False,True,False,True,False,False,False,False,False,True,236
70,78,78,False,False,False,True,False,False,False,False,True,False,False,False,226
37,46,46,False,True,False,False,False,False,False,False,False,True,True,True,129
81,82,82,True,True,False,False,False,False,False,False,False,False,True,False,245
97,82,88,True,False,False,False,True,False,False,False,False,False,True,False,267
67,89,82,False,True,False,False,False,False,False,False,False,True,True,True,238
88,75,76,True,True,False,False,False,True,False,False,False,False,False,True,239
77,76,77,True,False,False,False,True,False,False,False,False,True,True,False,230
76,70,68,True,False,True,False,False,False,False,False,False,False,True,True,214
86,73,70,True,False,False,True,False,False,False,False,False,True,True,True,229
63,60,57,True,False,True,False,False,False,False,False,False,True,True,False,180
65,73,75,False,False,False,False,True,True,False,False,False,False,True,True,213
78,77,80,True,False,False,True,False,False,True,False,False,False,False,False,235
67,62,60,True,True,False,False,False,False,False,False,False,False,False,True,189
46,41,43,True,False,False,False,False,False,False,False,False,True,True,False,130
71,74,68,True,False,False,False,True,False,False,False,False,False,True,False,213
40,46,50,True,False,True,False,False,False,True,False,False,False,False,False,136
90,87,75,True,False,False,True,False,False,False,False,False,False,False,True,252
81,78,81,True,False,False,False,False,False,False,False,True,False,False,False,240
56,54,52,True,False,False,True,False,False,False,False,False,True,False,True,162
67,84,81,False,False,True,False,False,False,False,False,False,False,True,False,232
80,76,64,True,True,False,False,False,False,False,False,False,False,True,True,220
74,75,83,False,False,True,False,False,False,False,False,False,False,True,False,232
69,67,69,True,False,False,False,False,False,False,False,True,False,True,True,205
99,87,81,True,False,False,False,True,False,False,False,True,False,True,False,267
51,52,44,True,False,True,False,False,False,False,False,False,True,True,True,147
53,71,67,False,True,False,False,False,False,False,False,False,False,False,True,191
49,57,52,False,False,False,True,False,False,True,False,False,False,False,True,158
73,76,80,False,True,False,False,False,False,False,False,False,False,True,True,229
66,60,57,True,True,False,False,False,True,False,False,False,False,True,True,183
67,61,68,True,False,False,True,False,True,False,False,False,False,True,False,196
68,67,69,False,False,True,False,False,False,False,False,False,False,False,False,204
59,64,75,False,False,True,False,False,True,False,False,False,False,True,False,198
71,66,65,True,False,True,False,False,False,True,False,False,False,True,True,202
77,82,91,False,False,False,True,False,False,False,True,False,False,True,False,250
83,72,78,True,False,True,False,False,False,False,False,False,False,True,True,233
63,71,69,True,True,False,False,False,True,False,False,False,False,True,True,203
56,65,63,False,False,False,True,False,False,False,False,False,False,False,True,184
67,79,84,False,False,True,False,False,False,True,False,False,False,False,False,230
75,86,79,False,False,False,False,True,False,True,False,False,False,True,True,240
71,81,80,False,False,True,False,False,False,False,False,True,False,True,True,232
43,53,53,False,False,True,False,False,False,False,False,False,True,False,True,149
41,46,43,False,False,True,False,False,False,True,False,False,False,False,True,130
82,90,94,False,False,True,False,False,False,False,False,True,False,True,True,266
61,61,62,True,False,True,False,False,False,False,False,True,False,True,True,184
28,23,19,True,False,False,False,False,False,False,False,True,False,False,True,70
82,75,77,True,False,True,False,False,False,False,False,False,False,True,False,234
41,55,51,False,True,False,False,False,False,False,False,False,True,True,True,147
71,60,61,True,False,True,False,False,False,True,False,False,False,True,True,192
47,37,35,True,False,True,False,False,False,False,False,False,False,True,True,119
62,56,53,True,False,False,False,True,False,False,False,False,False,True,False,171
90,78,81,True,True,False,False,False,False,False,False,False,False,True,True,249
83,93,95,False,False,True,False,False,True,False,False,False,False,True,True,271
61,68,66,False,True,False,False,False,False,False,False,True,False,False,True,195
76,70,69,True,False,False,True,False,False,False,False,False,True,True,False,215
49,51,43,True,False,True,False,False,False,False,False,False,False,True,True,143
24,38,27,False,True,False,False,False,False,False,False,False,True,False,True,89
35,55,60,False,False,False,True,False,False,False,False,False,True,False,False,150
58,61,52,True,False,True,False,False,False,True,False,False,False,False,True,171
61,73,63,False,False,True,False,False,False,True,False,False,False,True,True,197
69,76,74,False,True,False,False,False,False,True,False,False,False,True,False,219
67,72,67,True,False,False,True,False,False,False,False,False,False,True,False,206
79,73,67,True,False,False,True,False,False,False,False,True,False,True,True,219
72,80,75,False,False,True,False,False,False,True,False,False,False,True,True,227
62,61,57,True,True,False,False,False,False,False,False,True,False,True,True,180
77,94,95,False,False,True,False,False,True,False,False,False,False,True,False,266
75,74,66,True,False,False,True,False,False,True,False,False,False,False,True,215
87,74,76,True,False,False,False,True,False,False,False,False,False,True,True,237
52,65,69,False,True,False,False,False,True,False,False,False,False,True,True,186
66,57,52,True,False,False,False,True,False,False,False,True,False,True,True,175
63,78,80,False,False,True,False,False,False,False,False,True,False,True,False,221
46,58,57,False,False,True,False,False,False,False,False,False,False,True,True,161
59,71,70,False,False,True,False,False,False,False,False,True,False,True,True,200
61,72,70,False,True,False,False,False,True,False,False,False,False,True,True,203
63,61,61,True,False,False,False,False,False,False,False,False,False,True,True,185
42,66,69,False,False,True,False,False,False,False,False,True,False,False,False,177
59,62,61,True,False,False,True,False,False,False,False,True,False,False,True,182
80,90,89,False,False,False,True,False,False,False,False,True,False,True,True,259
58,62,59,False,True,False,False,False,False,True,False,False,False,True,True,179
85,84,78,True,True,False,False,False,False,False,False,False,True,True,False,247
52,58,58,False,False,True,False,False,False,False,False,True,False,True,True,168
27,34,32,False,False,False,True,False,False,False,False,False,True,False,True,93
59,60,58,True,False,True,False,False,False,False,False,True,False,True,True,177
49,58,60,True,False,False,False,False,True,False,False,False,False,False,False,167
69,58,53,True,False,True,False,False,False,True,False,False,False,True,False,180
61,66,61,True,False,True,False,False,True,False,False,False,False,False,True,188
44,64,58,False,False,False,False,False,False,False,False,False,True,False,True,166
73,84,85,False,False,False,True,False,False,False,False,False,True,True,True,242
84,77,71,True,False,False,False,True,False,False,False,True,False,True,True,232
45,73,70,False,False,True,False,False,False,False,False,True,False,False,False,188
74,74,72,True,False,False,True,False,False,False,False,False,True,True,True,220
82,97,96,False,False,False,True,False,False,False,False,True,False,True,False,275
59,70,73,False,False,False,True,False,True,False,False,False,False,True,True,202
46,43,41,True,False,False,False,True,False,False,False,False,False,False,True,130
80,90,82,False,False,False,True,False,False,False,False,False,True,True,True,252
85,95,100,False,False,False,True,False,False,False,True,False,False,False,False,280
71,83,77,False,False,False,False,False,False,False,False,False,True,True,True,231
66,64,62,True,False,False,False,False,True,False,False,False,False,True,True,192
80,86,83,False,True,False,False,False,False,False,False,False,False,True,True,249
87,100,95,True,False,True,False,False,False,False,False,False,False,True,False,282
79,81,71,True,False,True,False,False,False,False,True,False,False,False,True,231
38,49,45,False,False,False,False,True,False,False,False,False,True,False,True,132
38,43,43,False,False,False,False,False,False,False,False,False,True,False,True,124
67,76,75,False,False,False,False,True,False,False,False,True,False,True,True,218
64,73,70,False,False,False,False,True,True,False,False,False,False,True,True,207
57,78,67,False,False,True,False,False,False,False,False,False,False,False,True,202
62,64,64,False,False,False,True,False,False,True,False,False,False,True,True,190
73,70,75,True,False,False,True,False,False,False,True,False,False,True,True,218
73,67,59,True,False,False,False,True,False,False,False,False,True,False,False,199
77,68,77,False,False,False,True,False,False,False,False,True,False,True,True,222
76,67,67,True,False,False,False,True,False,False,False,True,False,True,True,210
57,54,56,True,False,True,False,False,False,False,False,False,False,True,False,167
65,74,77,False,False,True,False,False,False,False,False,False,True,True,False,216
48,45,41,True,False,False,False,False,False,True,False,False,False,False,True,134
50,67,63,False,True,False,False,False,False,True,False,False,False,False,True,180
85,89,95,False,False,True,False,False,False,False,False,False,False,True,True,269
74,63,57,True,True,False,False,False,False,False,False,False,True,True,True,194
60,59,54,True,False,False,True,False,False,False,False,False,True,True,True,173
59,54,67,False,False,True,False,False,False,False,False,False,True,True,False,180
53,43,43,True,False,False,False,False,False,False,False,True,False,True,True,139
49,65,55,False,False,False,False,False,False,False,False,True,False,False,True,169
88,99,100,False,False,False,True,False,False,True,False,False,False,True,False,287
54,59,62,False,False,True,False,False,False,True,False,False,False,True,True,175
63,73,68,False,False,True,False,False,False,False,False,False,True,True,True,204
65,65,63,True,True,False,False,False,False,False,False,False,False,True,False,193
82,80,77,False,True,False,False,False,False,False,False,False,False,True,True,239
52,57,56,False,False,False,True,False,False,True,False,False,False,False,False,165
87,84,85,True,False,False,True,False,False,False,False,False,False,True,False,256
70,71,74,False,False,False,True,False,False,False,True,False,False,True,False,215
84,83,78,True,False,False,False,True,False,False,False,True,False,True,False,245
71,66,60,True,False,False,True,False,False,False,False,False,False,True,True,197
63,67,67,True,True,False,False,False,False,False,False,False,True,True,False,197
51,72,79,False,False,True,False,False,True,False,False,False,False,False,False,202
84,73,69,True,False,False,False,True,False,True,False,False,False,True,True,226
71,74,68,True,False,True,False,False,True,False,False,False,False,True,False,213
74,73,67,True,False,True,False,False,False,False,False,False,False,True,True,214
68,59,62,True,False,False,True,False,False,False,False,True,False,True,True,189
57,56,54,True,False,False,False,True,False,True,False,False,False,False,False,167
82,93,93,False,False,True,False,False,False,False,False,False,False,False,False,268
57,58,64,False,False,False,True,False,False,True,False,False,False,True,False,179
47,58,67,False,False,False,True,False,False,False,True,False,False,False,False,172
59,85,80,False,False,False,False,False,False,False,False,False,True,True,False,224
41,39,34,True,True,False,False,False,False,False,False,True,False,False,True,114
62,67,62,False,False,True,False,False,False,False,False,True,False,False,True,191
86,83,86,True,False,True,False,False,True,False,False,False,False,True,True,255
69,71,65,True,False,True,False,False,False,False,False,False,True,False,True,205
65,59,53,True,False,False,False,False,False,False,False,False,True,False,True,177
